endTime,artistName,trackName,msPlayed
2022-03-20 21:59,Megumi Hayashibara,TSUBASA WO KUDASAI,5289
2022-03-21 21:16,Josh Homme,Cruel World,0
2022-03-21 21:16,Gustavo Santaolalla,Beyond Desolation,0
2022-03-21 21:16,Destripando la Historia,Gilgamesh,0
2022-03-21 21:16,Dschinghis Khan,Moskau,281
2022-03-21 21:16,David Ferguson,The Housebuilding Song,23
2022-03-21 21:16,Rod Stewart,Da Ya Think I'm Sexy?,0
2022-03-21 21:16,Mick Gordon,Bfg Division,0
2022-03-21 21:16,Vete a la Versh,Horrible,23
2022-03-21 21:16,Destripando la Historia,Odín,0
2022-03-21 21:16,Vete a la Versh,Tiempo,23
2022-03-21 21:16,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-03-21 21:16,Eminem,Without Me,0
2022-03-21 21:16,Metalocalypse: Dethklok,Murmaider,23
2022-03-21 21:16,Vete a la Versh,Perra,0
2022-03-21 21:20,Turisas,Rasputin,233520
2022-03-21 21:25,Eminem,Without Me,290320
2022-03-21 21:30,Vete a la Versh,Horrible,221423
2022-03-21 21:32,Vete a la Versh,Perra,149693
2022-03-21 21:36,Vete a la Versh,Tiempo,206666
2022-03-21 21:39,Metalocalypse: Dethklok,Murmaider,204360
2022-03-21 21:42,Destripando la Historia,Odín,182800
2022-03-21 21:56,Mick Gordon,Bfg Division,2525
2022-03-22 03:53,Destripando la Historia,Odín,656
2022-03-22 03:53,Metalocalypse: Dethklok,Murmaider,23
2022-03-22 03:54,Vete a la Versh,Horrible,23
2022-03-22 03:54,Vete a la Versh,Tiempo,23
2022-03-22 03:54,Eminem,Without Me,255
2022-03-22 03:54,Vete a la Versh,Perra,0
2022-03-22 03:57,Turisas,Rasputin,233634
2022-03-22 04:02,Eminem,Without Me,290320
2022-03-22 04:06,Vete a la Versh,Horrible,221423
2022-03-22 04:09,Vete a la Versh,Perra,213711
2022-03-22 04:13,Vete a la Versh,Tiempo,206666
2022-03-22 04:16,Metalocalypse: Dethklok,Murmaider,204360
2022-03-22 04:19,Destripando la Historia,Odín,182800
2022-03-22 04:43,Mick Gordon,Bfg Division,506762
2022-03-22 04:47,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-03-22 04:48,Rod Stewart,Da Ya Think I'm Sexy?,34240
2022-03-22 04:51,David Ferguson,The Housebuilding Song,191866
2022-03-22 04:55,Josh Homme,Cruel World,218346
2022-03-22 04:58,Destripando la Historia,Gilgamesh,200857
2022-03-22 05:00,Gustavo Santaolalla,Beyond Desolation,144626
2022-03-22 05:05,Daniel Lanois,That's The Way It Is,1490
2022-03-22 05:05,Megumi Hayashibara,TSUBASA WO KUDASAI,4869
2022-03-22 05:05,Dschinghis Khan,Moskau,271960
2022-03-22 05:05,Twisted Sister,We're Not Gonna Take It,2600
2022-03-22 05:05,Rocco DeLuca,Crash of Worlds,1359
2022-03-22 05:05,Ilan Eshkeri,Jin Sakai,1247
2022-03-22 05:07,Rocco DeLuca,Crash of Worlds,106120
2022-03-22 05:11,Daniel Lanois,That's The Way It Is,248066
2022-03-22 05:16,AC/DC,Thunderstruck,292880
2022-03-22 05:36,Metallica,St. Anger,397039
2022-03-22 21:28,Daniel Lanois,That's The Way It Is,0
2022-03-22 21:28,Josh Homme,Cruel World,23
2022-03-22 21:28,Gustavo Santaolalla,Beyond Desolation,0
2022-03-22 21:28,Megumi Hayashibara,TSUBASA WO KUDASAI,0
2022-03-22 21:28,Destripando la Historia,Gilgamesh,0
2022-03-22 21:28,Dschinghis Khan,Moskau,184
2022-03-22 21:28,Twisted Sister,We're Not Gonna Take It,0
2022-03-22 21:28,Rocco DeLuca,Crash of Worlds,170
2022-03-22 21:28,David Ferguson,The Housebuilding Song,0
2022-03-22 21:28,AC/DC,Thunderstruck,377
2022-03-22 21:28,Rod Stewart,Da Ya Think I'm Sexy?,0
2022-03-22 21:28,Mick Gordon,Bfg Division,0
2022-03-22 21:28,Vete a la Versh,Horrible,140
2022-03-22 21:28,Ilan Eshkeri,Jin Sakai,0
2022-03-22 21:28,Destripando la Historia,Odín,0
2022-03-22 21:28,Vete a la Versh,Tiempo,0
2022-03-22 21:28,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-03-22 21:28,Eminem,Without Me,314
2022-03-22 21:28,Metalocalypse: Dethklok,Murmaider,23
2022-03-22 21:28,Vete a la Versh,Perra,23
2022-03-22 21:32,Turisas,Rasputin,233543
2022-03-22 21:37,Eminem,Without Me,290320
2022-03-22 21:41,Vete a la Versh,Horrible,221423
2022-03-22 21:43,Vete a la Versh,Perra,149693
2022-03-22 21:46,Vete a la Versh,Tiempo,206666
2022-03-22 21:51,Metalocalypse: Dethklok,Murmaider,204360
2022-03-22 21:54,Destripando la Historia,Odín,182800
2022-03-22 22:11,Mick Gordon,Bfg Division,482729
2022-03-22 22:11,Mägo de Oz,El Cervezo - El árbol de la birra,1128
2022-03-22 22:17,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-03-22 22:20,David Ferguson,The Housebuilding Song,191866
2022-03-22 22:23,Josh Homme,Cruel World,218346
2022-03-22 22:27,Destripando la Historia,Gilgamesh,200857
2022-03-22 22:29,Daniel Lanois,That's The Way It Is,1253
2022-03-22 22:29,Gustavo Santaolalla,Beyond Desolation,144626
2022-03-22 22:29,Megumi Hayashibara,TSUBASA WO KUDASAI,651
2022-03-22 22:29,Dschinghis Khan,Moskau,345
2022-03-22 22:29,Twisted Sister,We're Not Gonna Take It,405
2022-03-22 22:29,Rocco DeLuca,Crash of Worlds,23
2022-03-22 22:29,Ilan Eshkeri,Jin Sakai,1126
2022-03-22 22:38,AC/DC,Thunderstruck,398974
2022-03-22 22:45,Metallica,St. Anger,441132
2022-03-22 22:49,Ashley Johnson,Wayfaring Stranger,261972
2022-03-22 22:53,Rammstein,Sehnsucht,244426
2022-03-22 22:58,Metallica,Fuel,269800
2022-03-22 23:01,Destripando la Historia,Thor - 2019 Remaster,192336
2022-03-22 23:05,Rammstein,Laichzeit,262798
2022-03-22 23:24,Nirvana,Smells Like Teen Spirit,216297
2022-03-24 15:21,Daniel Lanois,That's The Way It Is,0
2022-03-24 15:21,Rammstein,Laichzeit,370
2022-03-24 15:21,Ilan Eshkeri,Jin Sakai,0
2022-03-24 15:21,Destripando la Historia,Thor - 2019 Remaster,23
2022-03-24 15:21,Ashley Johnson,Wayfaring Stranger,662
2022-03-24 15:21,Metallica,Fuel,351
2022-03-24 15:22,Josh Homme,Cruel World,0
2022-03-24 15:22,Gustavo Santaolalla,Beyond Desolation,0
2022-03-24 15:22,Megumi Hayashibara,TSUBASA WO KUDASAI,237
2022-03-24 15:22,Destripando la Historia,Gilgamesh,0
2022-03-24 15:22,Dschinghis Khan,Moskau,23
2022-03-24 15:22,Twisted Sister,We're Not Gonna Take It,0
2022-03-24 15:22,Rocco DeLuca,Crash of Worlds,0
2022-03-24 15:22,David Ferguson,The Housebuilding Song,0
2022-03-24 15:22,Metallica,St. Anger,0
2022-03-24 15:22,AC/DC,Thunderstruck,67
2022-03-24 15:22,Rod Stewart,Da Ya Think I'm Sexy?,0
2022-03-24 15:22,Mick Gordon,Bfg Division,30
2022-03-24 15:22,Vete a la Versh,Horrible,0
2022-03-24 15:22,Destripando la Historia,Odín,0
2022-03-24 15:22,Vete a la Versh,Tiempo,23
2022-03-24 15:22,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-03-24 15:22,Eminem,Without Me,202
2022-03-24 15:22,Metalocalypse: Dethklok,Murmaider,23
2022-03-24 15:22,Vete a la Versh,Perra,0
2022-03-24 15:26,Turisas,Rasputin,234044
2022-03-24 15:26,Vete a la Versh,Horrible,2727
2022-03-24 15:26,Eminem,Without Me,5821
2022-03-24 15:26,Vete a la Versh,Perra,1622
2022-03-24 15:29,Vete a la Versh,Tiempo,206666
2022-03-24 15:29,Metalocalypse: Dethklok,Murmaider,8864
2022-03-24 15:30,Josh Homme,Cruel World,8703
2022-03-24 15:30,Gustavo Santaolalla,Beyond Desolation,1808
2022-03-24 15:30,Destripando la Historia,Gilgamesh,1877
2022-03-24 15:30,Dschinghis Khan,Moskau,1861
2022-03-24 15:30,David Ferguson,The Housebuilding Song,1837
2022-03-24 15:30,Metallica,St. Anger,1679
2022-03-24 15:30,Rod Stewart,Da Ya Think I'm Sexy?,3113
2022-03-24 15:30,Mick Gordon,Bfg Division,9195
2022-03-24 15:30,Destripando la Historia,Odín,20032
2022-03-24 15:30,Mägo de Oz,El Cervezo - El árbol de la birra,1793
2022-03-24 15:35,AC/DC,Thunderstruck,292880
2022-03-24 15:37,Rocco DeLuca,Crash of Worlds,106120
2022-03-24 15:55,Twisted Sister,We're Not Gonna Take It,92299
2022-03-25 04:53,Josh Homme,Cruel World,23
2022-03-25 04:53,Gustavo Santaolalla,Beyond Desolation,23
2022-03-25 04:53,Destripando la Historia,Gilgamesh,23
2022-03-25 04:53,Dschinghis Khan,Moskau,0
2022-03-25 04:53,Rocco DeLuca,Crash of Worlds,356
2022-03-25 04:53,David Ferguson,The Housebuilding Song,0
2022-03-25 04:53,Metallica,St. Anger,23
2022-03-25 04:53,AC/DC,Thunderstruck,589
2022-03-25 04:53,Rod Stewart,Da Ya Think I'm Sexy?,0
2022-03-25 04:53,Mick Gordon,Bfg Division,0
2022-03-25 04:53,Vete a la Versh,Horrible,0
2022-03-25 04:53,Destripando la Historia,Odín,0
2022-03-25 04:53,Vete a la Versh,Tiempo,0
2022-03-25 04:53,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-03-25 04:53,Eminem,Without Me,0
2022-03-25 04:53,Metalocalypse: Dethklok,Murmaider,216
2022-03-25 04:53,Vete a la Versh,Perra,684
2022-03-25 04:59,Turisas,Rasputin,233520
2022-03-25 05:04,Eminem,Without Me,290320
2022-03-25 05:17,Vete a la Versh,Horrible,186099
2022-03-26 04:11,Vete a la Versh,Perra,139232
2022-03-29 11:38,Vete a la Versh,Tiempo,206666
2022-03-29 11:41,Metalocalypse: Dethklok,Murmaider,204360
2022-03-29 11:44,Destripando la Historia,Odín,182800
2022-03-29 11:48,Mick Gordon,Bfg Division,9653
2022-03-29 11:48,Mägo de Oz,El Cervezo - El árbol de la birra,183874
2022-03-29 11:53,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-03-29 11:56,David Ferguson,The Housebuilding Song,191866
2022-03-29 12:00,Josh Homme,Cruel World,218346
2022-03-29 12:03,Destripando la Historia,Gilgamesh,200857
2022-03-29 12:06,Gustavo Santaolalla,Beyond Desolation,144626
2022-03-29 12:06,Dschinghis Khan,Moskau,7339
2022-03-29 12:11,AC/DC,Thunderstruck,292880
2022-03-29 12:12,Rocco DeLuca,Crash of Worlds,106120
2022-03-29 12:28,Twisted Sister,We're Not Gonna Take It,24707
2022-03-30 18:53,Twisted Sister,We're Not Gonna Take It,2786
2022-03-30 23:22,Twisted Sister,We're Not Gonna Take It,105511
2022-03-31 02:47,Twisted Sister,We're Not Gonna Take It,3657
2022-04-01 02:25,Twisted Sister,We're Not Gonna Take It,5301
2022-04-01 18:02,Josh Homme,Cruel World,0
2022-04-01 18:02,Gustavo Santaolalla,Beyond Desolation,23
2022-04-01 18:02,Destripando la Historia,Gilgamesh,260
2022-04-01 18:02,Dschinghis Khan,Moskau,0
2022-04-01 18:02,Rocco DeLuca,Crash of Worlds,23
2022-04-01 18:02,David Ferguson,The Housebuilding Song,23
2022-04-01 18:02,AC/DC,Thunderstruck,0
2022-04-01 18:02,Rod Stewart,Da Ya Think I'm Sexy?,158
2022-04-01 18:02,Mick Gordon,Bfg Division,0
2022-04-01 18:02,Vete a la Versh,Horrible,0
2022-04-01 18:02,Destripando la Historia,Odín,0
2022-04-01 18:02,Vete a la Versh,Tiempo,23
2022-04-01 18:02,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-04-01 18:02,Eminem,Without Me,23
2022-04-01 18:02,Metalocalypse: Dethklok,Murmaider,0
2022-04-01 18:02,Vete a la Versh,Perra,0
2022-04-01 18:06,Turisas,Rasputin,233581
2022-04-01 18:11,Eminem,Without Me,290320
2022-04-01 18:14,Vete a la Versh,Horrible,221423
2022-04-01 18:19,Vete a la Versh,Perra,243740
2022-04-01 18:22,Vete a la Versh,Tiempo,206666
2022-04-01 18:25,Metalocalypse: Dethklok,Murmaider,204360
2022-04-01 18:28,Destripando la Historia,Odín,182800
2022-04-01 18:33,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-04-01 18:55,Mick Gordon,Bfg Division,375768
2022-04-01 19:36,Mick Gordon,Bfg Division,767
2022-04-01 19:42,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-04-01 19:45,David Ferguson,The Housebuilding Song,191866
2022-04-01 19:49,Josh Homme,Cruel World,218346
2022-04-01 19:56,Destripando la Historia,Gilgamesh,200857
2022-04-01 20:06,Gustavo Santaolalla,Beyond Desolation,52885
2022-04-01 21:13,Gustavo Santaolalla,Beyond Desolation,145584
2022-04-01 21:17,Dschinghis Khan,Moskau,271960
2022-04-01 21:19,Rocco DeLuca,Crash of Worlds,106120
2022-04-01 21:24,AC/DC,Thunderstruck,292880
2022-04-01 21:26,Twisted Sister,We're Not Gonna Take It,134568
2022-04-01 21:45,Metallica,St. Anger,397879
2022-04-02 13:19,Josh Homme,Cruel World,0
2022-04-02 13:19,Gustavo Santaolalla,Beyond Desolation,240
2022-04-02 13:19,Destripando la Historia,Gilgamesh,1379
2022-04-02 13:19,Dschinghis Khan,Moskau,0
2022-04-02 13:19,Twisted Sister,We're Not Gonna Take It,569
2022-04-02 13:19,Rocco DeLuca,Crash of Worlds,601
2022-04-02 13:19,David Ferguson,The Housebuilding Song,23
2022-04-02 13:19,AC/DC,Thunderstruck,23
2022-04-02 13:19,Rod Stewart,Da Ya Think I'm Sexy?,0
2022-04-02 13:19,Mick Gordon,Bfg Division,0
2022-04-02 13:19,Destripando la Historia,Odín,622
2022-04-02 13:19,Mägo de Oz,El Cervezo - El árbol de la birra,1517
2022-04-02 13:19,Metalocalypse: Dethklok,Murmaider,23
2022-04-02 13:22,Vete a la Versh,Tiempo,206666
2022-04-02 13:26,Metalocalypse: Dethklok,Murmaider,204360
2022-04-02 13:29,Destripando la Historia,Odín,182800
2022-04-02 13:33,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-04-02 13:37,Mick Gordon,Bfg Division,214566
2022-04-02 13:39,Rod Stewart,Da Ya Think I'm Sexy?,112196
2022-04-02 13:42,David Ferguson,The Housebuilding Song,191866
2022-04-02 13:46,Josh Homme,Cruel World,218346
2022-04-02 13:49,Destripando la Historia,Gilgamesh,200857
2022-04-02 13:51,Gustavo Santaolalla,Beyond Desolation,144626
2022-04-02 14:19,Dschinghis Khan,Moskau,152439
2022-04-02 17:35,Josh Homme,Cruel World,0
2022-04-02 17:35,Gustavo Santaolalla,Beyond Desolation,451
2022-04-02 17:35,Destripando la Historia,Gilgamesh,184
2022-04-02 17:35,David Ferguson,The Housebuilding Song,0
2022-04-02 17:35,Rod Stewart,Da Ya Think I'm Sexy?,0
2022-04-02 17:35,Mick Gordon,Bfg Division,0
2022-04-02 17:35,Vete a la Versh,Horrible,23
2022-04-02 17:35,Destripando la Historia,Odín,0
2022-04-02 17:35,Vete a la Versh,Tiempo,0
2022-04-02 17:35,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-04-02 17:35,Eminem,Without Me,0
2022-04-02 17:35,Metalocalypse: Dethklok,Murmaider,0
2022-04-02 17:35,Vete a la Versh,Perra,23
2022-04-02 17:39,Turisas,Rasputin,234117
2022-04-02 17:43,Eminem,Without Me,290320
2022-04-02 17:47,Vete a la Versh,Horrible,221423
2022-04-02 17:51,Vete a la Versh,Perra,262723
2022-04-02 17:55,Vete a la Versh,Tiempo,206666
2022-04-02 17:58,Metalocalypse: Dethklok,Murmaider,204360
2022-04-02 18:01,Destripando la Historia,Odín,182800
2022-04-02 18:06,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-04-02 18:20,Mick Gordon,Bfg Division,174994
2022-04-02 19:41,Mick Gordon,Bfg Division,332203
2022-04-02 19:55,Rod Stewart,Da Ya Think I'm Sexy?,112728
2022-04-05 11:35,Josh Homme,Cruel World,23
2022-04-05 11:35,Gustavo Santaolalla,Beyond Desolation,0
2022-04-05 11:35,Destripando la Historia,Gilgamesh,492
2022-04-05 11:35,David Ferguson,The Housebuilding Song,0
2022-04-05 11:35,Mick Gordon,Bfg Division,0
2022-04-05 11:35,Vete a la Versh,Horrible,0
2022-04-05 11:35,Destripando la Historia,Odín,0
2022-04-05 11:35,Vete a la Versh,Tiempo,725
2022-04-05 11:35,Mägo de Oz,El Cervezo - El árbol de la birra,23
2022-04-05 11:35,Eminem,Without Me,23
2022-04-05 11:35,Metalocalypse: Dethklok,Murmaider,23
2022-04-05 11:35,Vete a la Versh,Perra,23
2022-04-05 11:39,Turisas,Rasputin,233589
2022-04-05 11:43,Vete a la Versh,Horrible,6587
2022-04-05 11:43,Eminem,Without Me,264499
2022-04-05 11:43,Vete a la Versh,Perra,1507
2022-04-05 11:47,Vete a la Versh,Tiempo,206666
2022-04-05 11:50,Metalocalypse: Dethklok,Murmaider,204360
2022-04-05 11:53,Destripando la Historia,Odín,182800
2022-04-05 11:54,Mick Gordon,Bfg Division,42531
2022-04-05 11:54,Mägo de Oz,El Cervezo - El árbol de la birra,3133
2022-04-05 11:56,Gustavo Santaolalla,Beyond Desolation,144626
2022-04-05 12:00,Josh Homme,Cruel World,218346
2022-04-05 12:02,Turisas,Rasputin,1
2022-04-05 12:02,David Ferguson,The Housebuilding Song,120710
2022-04-05 12:03,Mick Gordon,Bfg Division,1111
2022-04-05 12:03,Destripando la Historia,Odín,23683
2022-04-05 12:03,Vete a la Versh,Tiempo,46784
2022-04-05 12:03,Eminem,Without Me,2110
2022-04-05 12:03,Metalocalypse: Dethklok,Murmaider,23
2022-04-05 12:03,Vete a la Versh,Perra,2245
2022-04-05 12:06,Vete a la Versh,Perra,149693
2022-04-05 12:15,Josh Homme,Cruel World,2104
2022-04-05 12:15,Gustavo Santaolalla,Beyond Desolation,1587
2022-04-05 12:15,David Ferguson,The Housebuilding Song,2663
2022-04-05 12:15,Mick Gordon,Bfg Division,506762
2022-04-05 12:15,Vete a la Versh,Horrible,23
2022-04-05 12:15,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-04-05 12:18,Destripando la Historia,Gilgamesh,200857
2022-04-05 12:24,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-04-05 12:29,AC/DC,Thunderstruck,292880
2022-04-05 12:33,Dschinghis Khan,Moskau,271960
2022-04-05 12:35,Rocco DeLuca,Crash of Worlds,106120
2022-04-05 12:38,Twisted Sister,We're Not Gonna Take It,219666
2022-04-05 12:46,Metallica,St. Anger,441132
2022-04-05 12:52,Megumi Hayashibara,TSUBASA WO KUDASAI,214761
2022-04-05 14:08,Megumi Hayashibara,TSUBASA WO KUDASAI,80707
2022-04-05 14:22,Ilan Eshkeri,Jin Sakai,17631
2022-04-05 17:22,Josh Homme,Cruel World,0
2022-04-05 17:22,Gustavo Santaolalla,Beyond Desolation,23
2022-04-05 17:22,Megumi Hayashibara,TSUBASA WO KUDASAI,305
2022-04-05 17:22,Destripando la Historia,Gilgamesh,0
2022-04-05 17:22,Dschinghis Khan,Moskau,0
2022-04-05 17:22,Twisted Sister,We're Not Gonna Take It,0
2022-04-05 17:22,Rocco DeLuca,Crash of Worlds,23
2022-04-05 17:22,David Ferguson,The Housebuilding Song,284
2022-04-05 17:22,Metallica,St. Anger,0
2022-04-05 17:22,AC/DC,Thunderstruck,23
2022-04-05 17:22,Rod Stewart,Da Ya Think I'm Sexy?,450
2022-04-05 17:22,Mick Gordon,Bfg Division,0
2022-04-05 17:22,Vete a la Versh,Horrible,23
2022-04-05 17:22,Destripando la Historia,Odín,0
2022-04-05 17:22,Vete a la Versh,Tiempo,248
2022-04-05 17:22,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-04-05 17:22,Eminem,Without Me,0
2022-04-05 17:22,Metalocalypse: Dethklok,Murmaider,0
2022-04-05 17:22,Vete a la Versh,Perra,0
2022-04-05 17:26,Turisas,Rasputin,233845
2022-04-05 17:31,Eminem,Without Me,290320
2022-04-05 17:35,Vete a la Versh,Horrible,221423
2022-04-05 17:37,Vete a la Versh,Perra,149693
2022-04-05 17:40,Vete a la Versh,Tiempo,195260
2022-04-05 17:42,Vete a la Versh,Perra,2549
2022-04-05 17:43,Vete a la Versh,Tiempo,12424
2022-04-05 17:46,Metalocalypse: Dethklok,Murmaider,204360
2022-04-05 17:49,Destripando la Historia,Odín,182800
2022-04-05 17:54,Mick Gordon,Bfg Division,308266
2022-04-05 17:59,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-04-05 18:24,Gustavo Santaolalla,Beyond Desolation,3739
2022-04-07 12:26,Rod Stewart,Da Ya Think I'm Sexy?,0
2022-04-07 12:26,Mick Gordon,Bfg Division,0
2022-04-07 12:26,Vete a la Versh,Horrible,450
2022-04-07 12:26,Destripando la Historia,Odín,0
2022-04-07 12:26,Vete a la Versh,Tiempo,0
2022-04-07 12:26,Mägo de Oz,El Cervezo - El árbol de la birra,23
2022-04-07 12:26,Eminem,Without Me,23
2022-04-07 12:26,Metalocalypse: Dethklok,Murmaider,0
2022-04-07 12:26,Vete a la Versh,Perra,0
2022-04-07 12:28,Turisas,Rasputin,21221
2022-04-07 12:34,Turisas,Rasputin,483
2022-04-07 12:35,Vete a la Versh,Horrible,16194
2022-04-07 12:42,Turisas,Rasputin,233520
2022-04-07 12:45,Destripando la Historia,Odín,182800
2022-04-07 12:48,Metalocalypse: Dethklok,Murmaider,204360
2022-04-07 12:53,Eminem,Without Me,290320
2022-04-07 12:53,Vete a la Versh,Perra,24979
2022-04-07 12:54,Skimales,Atropellando Viejas,0
2022-04-07 13:02,Mick Gordon,Bfg Division,494388
2022-04-07 13:08,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-04-07 13:08,Vete a la Versh,Horrible,5408
2022-04-07 13:10,Gustavo Santaolalla,Beyond Desolation,144626
2022-04-07 13:14,Josh Homme,Cruel World,218346
2022-04-07 13:17,David Ferguson,The Housebuilding Song,191866
2022-04-07 13:21,Destripando la Historia,Gilgamesh,200857
2022-04-07 13:25,Dschinghis Khan,Moskau,271960
2022-04-07 13:30,AC/DC,Thunderstruck,292880
2022-04-07 13:32,Rocco DeLuca,Crash of Worlds,106120
2022-04-07 13:39,Metallica,St. Anger,441132
2022-04-07 13:43,Twisted Sister,We're Not Gonna Take It,219666
2022-04-07 13:47,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
2022-04-07 13:50,Ilan Eshkeri,Jin Sakai,171840
2022-04-07 13:54,Daniel Lanois,That's The Way It Is,248066
2022-04-07 13:58,Destripando la Historia,Thor - 2019 Remaster,192336
2022-04-07 14:43,Rammstein,Laichzeit,197067
2022-04-08 21:22,Daniel Lanois,That's The Way It Is,23
2022-04-08 21:22,Josh Homme,Cruel World,23
2022-04-08 21:22,Gustavo Santaolalla,Beyond Desolation,350
2022-04-08 21:22,Megumi Hayashibara,TSUBASA WO KUDASAI,23
2022-04-08 21:22,Destripando la Historia,Gilgamesh,0
2022-04-08 21:22,Dschinghis Khan,Moskau,0
2022-04-08 21:22,Twisted Sister,We're Not Gonna Take It,0
2022-04-08 21:22,Rocco DeLuca,Crash of Worlds,23
2022-04-08 21:22,Rocco DeLuca,Crash of Worlds,0
2022-04-08 21:22,David Ferguson,The Housebuilding Song,23
2022-04-08 21:22,Metallica,St. Anger,23
2022-04-08 21:22,AC/DC,Thunderstruck,0
2022-04-08 21:22,AC/DC,Thunderstruck,23
2022-04-08 21:22,Rod Stewart,Da Ya Think I'm Sexy?,23
2022-04-08 21:22,Mick Gordon,Bfg Division,390
2022-04-08 21:22,Vete a la Versh,Horrible,23
2022-04-08 21:22,Ilan Eshkeri,Jin Sakai,0
2022-04-08 21:22,Destripando la Historia,Odín,0
2022-04-08 21:22,Vete a la Versh,Tiempo,0
2022-04-08 21:22,Destripando la Historia,Thor - 2019 Remaster,0
2022-04-08 21:22,Mägo de Oz,El Cervezo - El árbol de la birra,23
2022-04-08 21:22,Eminem,Without Me,0
2022-04-08 21:22,Metalocalypse: Dethklok,Murmaider,23
2022-04-08 21:22,Vete a la Versh,Perra,228
2022-04-08 21:26,Turisas,Rasputin,234127
2022-04-08 21:28,Turisas,Rasputin,1044
2022-04-08 21:28,Vete a la Versh,Tiempo,103607
2022-04-08 21:33,Eminem,Without Me,290320
2022-04-08 21:36,Metalocalypse: Dethklok,Murmaider,204360
2022-04-08 21:40,Vete a la Versh,Horrible,221423
2022-04-08 21:42,Vete a la Versh,Perra,149693
2022-04-08 21:48,Vete a la Versh,Tiempo,357363
2022-04-08 21:50,Destripando la Historia,Odín,114312
2022-04-08 21:54,Vete a la Versh,Tiempo,206666
2022-04-08 21:57,Destripando la Historia,Odín,182800
2022-04-08 22:01,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-04-08 22:10,Mick Gordon,Bfg Division,506762
2022-04-08 22:15,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-04-08 22:17,Gustavo Santaolalla,Beyond Desolation,144626
2022-04-08 22:22,Josh Homme,Cruel World,218346
